Unnamed: 0,casa,tarifa,alfa,conf_tip,cargas,fit_min,fit_med,fit_max,std_dev,consumo,custo_med,target,conf_med %,t_med,temp,umidade,humor,omega,rel_alt
2022-08-01 02:09:23,68,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.73,9.2,67.5,5.0,0.16,0
2022-08-01 02:09:24,69,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.0976,27.4,21.5,9.6,0.26,0
2022-08-01 02:09:25,70,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.732,30.7,12.1,1.1,0.72,0
2022-08-01 02:09:26,71,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.0974,13.5,89.9,5.2,0.17,0
2022-08-01 02:09:27,72,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.732,27.0,20.8,2.5,0.53,0
2022-08-01 02:09:28,73,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.1,7.7,54.3,9.8,0.16,0
2022-08-01 02:09:29,74,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.727,3.3,32.1,9.5,0.16,0
2022-08-01 02:09:30,75,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.102,23.5,80.0,0.1,0.64,0
2022-08-01 02:09:31,76,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.725,17.2,47.0,2.4,0.49,0
2022-08-01 02:09:32,77,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.0995,29.9,80.2,7.7,0.47,0
2022-08-01 02:09:33,78,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.734,0.8,85.3,7.3,0.17,0
2022-08-01 02:09:34,79,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.0965,14.7,39.3,4.3,0.34,0
2022-08-01 02:09:35,80,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.73,13.6,14.3,5.2,0.17,0
2022-08-01 02:09:36,81,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.0987,37.2,48.8,8.1,0.5,0
2022-08-01 02:09:37,82,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.725,2.8,90.2,1.5,0.16,0
2022-08-01 02:09:38,83,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.0951,23.6,88.0,4.7,0.3,0
2022-08-01 02:09:39,84,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.728,19.4,74.1,5.7,0.16,0
2022-08-01 02:09:40,85,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.098,31.4,64.7,8.2,0.54,0
2022-08-01 02:09:41,86,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.729,20.2,81.1,7.4,0.17,0
2022-08-01 02:09:42,87,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.0965,23.8,49.1,3.8,0.59,0
2022-08-01 02:09:43,88,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.722,24.7,75.3,4.5,0.37,0
2022-08-01 02:09:44,89,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.0975,21.1,18.8,8.8,0.17,0
2022-08-01 02:09:45,90,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.729,12.7,58.6,1.7,0.29,0
2022-08-01 02:09:46,91,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.0953,16.5,58.4,2.1,0.46,0
2022-08-01 02:09:47,92,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.728,13.2,88.0,0.2,0.31,0
2022-08-01 02:09:48,93,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.0958,35.3,18.3,2.1,0.84,0
2022-08-01 02:09:49,94,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.726,18.0,64.0,8.6,0.16,0
2022-08-01 02:09:50,95,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.0989,20.0,18.8,5.5,0.28,0
2022-08-01 02:09:51,96,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.724,6.2,18.4,4.2,0.17,0
2022-08-01 02:09:52,97,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.0949,15.6,76.5,0.7,0.43,0
2022-08-01 02:09:53,98,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.735,17.4,24.3,0.4,0.48,0
2022-08-01 02:09:54,99,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.0972,25.3,13.7,7.5,0.29,0
2022-08-01 02:09:55,100,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.731,14.0,27.7,6.9,0.18,0
2022-08-02 03:08:07,1,Fixa,0.0,No_fuzzy,Padrão C,1.27,1.28,1.28,0.0021,4.86,4.24,4.24,0.98,0.0738,3.8,81.5,7.7,0.16,0
2022-08-02 03:08:08,2,Fixa,0.0,Fuzzy,Padrão B,1.26,1.27,1.28,0.0056,14.5,12.7,12.7,0.96,0.577,6.0,93.2,3.3,0.16,1
2022-08-02 03:08:09,3,Fixa,0.0,No_fuzzy,Padrão C,1.27,1.28,1.28,0.0021,4.86,4.24,4.24,0.98,0.0747,2.5,50.3,0.6,0.16,0
2022-08-02 03:08:10,4,Fixa,0.0,Fuzzy,Padrão B,1.26,1.27,1.28,0.0047,14.5,12.7,12.7,0.96,0.522,4.1,44.2,6.1,0.16,1
2022-08-02 03:08:11,5,Fixa,0.0,Fuzzy,Padrão B,1.22,1.25,1.28,0.015,14.5,12.7,12.7,0.89,0.718,29.8,44.7,10.0,0.41,1
2022-08-02 03:08:12,6,Fixa,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,12.7,12.7,0.79,0.816,1.3,20.5,9.3,0.16,0
2022-08-02 03:08:13,7,Fixa,0.0,Fuzzy,Padrão B,1.26,1.27,1.28,0.0068,14.5,12.7,12.7,0.96,0.561,4.0,39.7,2.0,0.16,1
2022-08-02 03:08:14,8,Fixa,0.0,No_fuzzy,Padrão C,1.27,1.28,1.28,0.0021,4.86,4.24,4.24,0.98,0.0726,38.3,85.9,3.7,0.83,0
2022-08-02 03:08:15,9,Fixa,0.0,Fuzzy,Padrão B,1.19,1.24,1.26,0.018,14.5,12.7,12.7,0.84,0.826,36.9,86.4,7.9,0.64,1
2022-08-02 03:08:16,10,Fixa,0.0,Fuzzy,Padrão B,1.2,1.25,1.27,0.016,14.5,12.7,12.7,0.87,0.959,26.8,25.2,4.8,0.52,1
2022-08-02 03:08:17,11,Fixa,0.0,Fuzzy,Padrão A,1.26,1.27,1.28,0.0035,16.4,14.3,14.3,0.94,2.4,12.3,18.3,0.9,0.26,1
2022-08-02 03:08:18,12,Fixa,0.0,No_fuzzy,Padrão A,1.23,1.25,1.26,0.0091,16.4,14.3,14.3,0.87,2.44,17.4,94.2,8.4,0.16,0
2022-08-02 03:08:19,13,Fixa,0.0,Fuzzy,Padrão C,1.27,1.28,1.28,0.0026,4.86,4.24,4.24,0.98,0.0682,21.0,18.0,7.5,0.3,1
2022-08-02 03:08:20,14,Fixa,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,12.7,12.7,0.79,0.823,34.5,91.1,9.0,0.61,0
2022-08-02 03:08:21,15,Fixa,0.0,Fuzzy,Padrão B,1.22,1.26,1.27,0.014,14.5,12.7,12.7,0.9,0.658,14.5,68.8,2.6,0.39,1
2022-08-02 03:08:22,16,Fixa,0.0,Fuzzy,Padrão C,1.27,1.28,1.28,0.002,4.86,4.24,4.24,0.98,0.0749,25.5,79.3,5.5,0.21,1
2022-08-02 03:08:23,17,Fixa,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,12.7,12.7,0.79,0.817,2.6,90.0,2.0,0.16,0
2022-08-02 03:08:24,18,Fixa,0.0,Fuzzy,Padrão B,1.26,1.27,1.28,0.0068,14.5,12.7,12.7,0.96,0.558,4.0,7.6,0.1,0.16,1
2022-08-02 03:08:25,19,Fixa,0.0,No_fuzzy,Padrão C,1.27,1.28,1.28,0.0021,4.86,4.24,4.24,0.98,0.0712,36.2,100.0,0.9,0.84,0
2022-08-02 03:08:26,20,Fixa,0.0,Fuzzy,Padrão B,1.17,1.23,1.26,0.024,14.5,12.7,12.7,0.8,0.91,36.2,80.6,4.7,0.84,1
2022-08-02 03:08:27,21,Fixa,0.0,No_fuzzy,Padrão A,1.23,1.25,1.26,0.0091,16.4,14.3,14.3,0.87,2.47,27.4,35.5,9.0,0.26,0
2022-08-02 03:08:28,22,Fixa,0.0,Fuzzy,Padrão C,1.27,1.28,1.28,0.0022,4.86,4.24,4.24,0.98,0.0741,15.5,12.5,8.1,0.17,1
2022-08-02 03:08:29,23,Fixa,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,12.7,12.7,0.79,0.823,37.4,15.3,9.0,0.5,0
2022-08-02 03:08:30,24,Fixa,0.0,Fuzzy,Padrão B,1.21,1.25,1.28,0.014,14.5,12.7,12.7,0.88,0.769,22.2,49.0,4.5,0.47,1
2022-08-02 03:08:31,25,Fixa,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,12.7,12.7,0.79,0.822,21.1,2.7,8.2,0.17,0
2022-08-02 03:08:32,26,Fixa,0.0,Fuzzy,Padrão B,1.16,1.23,1.27,0.027,14.5,12.7,12.7,0.8,0.806,36.3,17.7,2.7,0.84,1
2022-08-02 03:08:33,27,Fixa,0.0,Fuzzy,Padrão B,1.26,1.27,1.28,0.0048,14.5,12.7,12.7,0.96,0.538,6.7,69.0,6.7,0.17,1
2022-08-02 03:08:34,28,Fixa,0.0,Fuzzy,Padrão B,1.21,1.25,1.27,0.018,14.5,12.7,12.7,0.86,0.757,24.7,40.5,1.5,0.51,1
2022-08-02 03:08:35,29,Fixa,0.0,No_fuzzy,Padrão A,1.23,1.25,1.26,0.0091,16.4,14.3,14.3,0.87,2.46,30.1,98.7,3.9,0.58,0
2022-08-02 03:08:36,30,Fixa,0.0,Fuzzy,Padrão C,1.27,1.28,1.28,0.0025,4.86,4.24,4.24,0.98,0.0653,22.1,87.7,4.8,0.29,1
2022-08-02 03:08:37,31,Fixa,0.0,Fuzzy,Padrão A,1.25,1.26,1.27,0.0067,16.4,14.3,14.3,0.92,2.02,23.1,17.7,6.7,0.42,1
2022-08-02 03:08:38,32,Fixa,0.0,No_fuzzy,Padrão A,1.23,1.25,1.26,0.0091,16.4,14.3,14.3,0.87,2.45,35.2,16.4,9.3,0.5,0
2022-08-02 03:08:39,33,Fixa,0.0,Fuzzy,Padrão C,1.28,1.28,1.28,0.0018,4.86,4.24,4.24,0.98,0.0742,11.2,55.1,1.2,0.21,1
2022-08-02 03:08:40,34,Fixa,0.0,No_fuzzy,Padrão A,1.23,1.25,1.26,0.0091,16.4,14.3,14.3,0.87,2.43,10.0,81.5,4.9,0.17,0
2022-08-02 03:08:41,35,Fixa,0.0,Fuzzy,Padrão C,1.28,1.28,1.28,0.0022,4.86,4.24,4.24,0.98,0.0723,15.5,56.6,1.5,0.43,1
2022-08-02 03:08:42,36,Fixa,0.0,No_fuzzy,Padrão C,1.27,1.28,1.28,0.0021,4.86,4.24,4.24,0.98,0.0722,9.2,61.0,8.9,0.16,0
2022-08-02 03:08:43,37,Fixa,0.0,Fuzzy,Padrão B,1.26,1.27,1.28,0.0052,14.5,12.7,12.7,0.96,0.607,16.6,41.1,9.8,0.16,1
2022-08-02 03:08:44,38,Fixa,0.0,Fuzzy,Padrão B,1.21,1.24,1.27,0.015,14.5,12.7,12.7,0.86,0.877,25.5,47.8,3.9,0.61,1
2022-08-02 03:08:45,39,Fixa,0.0,No_fuzzy,Padrão C,1.27,1.28,1.28,0.0021,4.86,4.24,4.24,0.98,0.0733,37.0,39.1,1.2,0.84,0
2022-08-02 03:08:46,40,Fixa,0.0,Fuzzy,Padrão B,1.2,1.25,1.27,0.016,14.5,12.7,12.7,0.86,0.759,20.0,22.8,0.9,0.5,1
2022-08-02 03:08:47,41,Fixa,0.0,No_fuzzy,Padrão A,1.23,1.25,1.26,0.0091,16.4,14.3,14.3,0.87,2.44,14.1,20.9,5.1,0.18,0
2022-08-02 03:08:48,42,Fixa,0.0,Fuzzy,Padrão C,1.28,1.28,1.28,0.0019,4.86,4.24,4.24,0.98,0.0852,26.6,4.5,7.3,0.33,1
2022-08-02 03:08:49,43,Fixa,0.0,Fuzzy,Padrão C,1.27,1.28,1.28,0.0022,4.86,4.24,4.24,0.98,0.0813,22.8,69.9,8.4,0.17,1
2022-08-02 03:08:50,44,Fixa,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,12.7,12.7,0.79,0.831,3.7,64.3,0.9,0.16,0
2022-08-02 03:08:51,45,Fixa,0.0,Fuzzy,Padrão B,1.21,1.25,1.27,0.015,14.5,12.7,12.7,0.88,0.775,16.1,27.2,1.9,0.45,1
2022-08-02 03:08:52,46,Fixa,0.0,Fuzzy,Padrão B,1.26,1.27,1.28,0.0049,14.5,12.7,12.7,0.96,0.547,17.4,62.4,8.3,0.16,1
2022-08-02 03:08:53,47,Fixa,0.0,Fuzzy,Padrão B,1.16,1.23,1.27,0.026,14.5,12.7,12.7,0.8,0.929,39.3,94.5,1.9,0.84,1
2022-08-02 03:08:54,48,Fixa,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,12.7,12.7,0.79,0.941,0.0,54.8,9.7,0.16,0
2022-08-02 03:08:55,49,Fixa,0.0,Fuzzy,Padrão B,1.25,1.27,1.28,0.0072,14.5,12.7,12.7,0.94,0.797,11.0,43.4,3.8,0.22,1
2022-08-02 03:08:56,50,Fixa,0.0,Fuzzy,Padrão C,1.27,1.28,1.28,0.0028,4.86,4.24,4.24,0.98,0.0787,38.0,78.4,8.7,0.66,1
2022-08-02 03:08:57,51,ToU,1.0,Fuzzy,Padrão B,0.925,1.03,1.11,0.057,14.5,13.3,13.8,0.71,0.791,38.2,83.5,4.4,0.83,1
2022-08-02 03:08:58,52,ToU,1.0,Fuzzy,Padrão A,1.07,1.15,1.24,0.05,16.4,13.3,15.8,0.83,2.42,31.8,74.2,5.9,0.76,1
2022-08-02 03:08:59,53,ToU,0.25,No_fuzzy,Padrão C,1.21,1.22,1.23,0.0077,4.86,3.74,4.04,0.96,0.0929,5.0,23.3,7.8,0.16,0
2022-08-02 03:09:00,54,ToU,1.0,No_fuzzy,Padrão C,0.988,1.07,1.11,0.041,4.86,3.74,4.04,0.96,0.0873,11.4,92.4,7.3,0.17,0
2022-08-02 03:09:01,55,ToU,0.5,Fuzzy,Padrão B,1.1,1.15,1.19,0.026,14.5,13.2,13.8,0.94,0.678,23.0,40.3,9.8,0.17,1
2022-08-02 03:09:02,56,ToU,0.25,Fuzzy,Padrão B,1.16,1.2,1.22,0.017,14.5,13.2,13.8,0.86,0.666,18.3,59.1,1.6,0.52,1
2022-08-02 03:09:03,57,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.0981,23.1,5.5,7.8,0.22,0
2022-08-02 03:09:04,58,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.723,0.1,29.8,5.1,0.16,0
2022-08-02 03:09:05,59,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.0949,31.3,48.0,0.4,0.76,0
2022-08-02 03:09:06,60,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.72,37.1,23.2,1.9,0.84,0
2022-08-02 03:09:07,61,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.098,4.4,80.6,2.2,0.16,0
2022-08-02 03:09:08,62,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.736,0.4,22.3,0.5,0.16,0
2022-08-02 03:09:09,63,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.0974,11.9,5.3,8.9,0.16,0
2022-08-02 03:09:10,64,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.73,7.2,15.0,2.7,0.16,0
2022-08-02 03:09:11,65,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.1,10.2,82.6,8.7,0.16,0
2022-08-02 03:09:12,66,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.735,32.6,86.0,5.7,0.8,0
2022-08-02 03:09:13,67,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.0974,17.2,86.1,6.2,0.16,0
2022-08-02 03:09:14,68,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.726,11.0,32.4,8.6,0.16,0
2022-08-02 03:09:15,69,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.0945,23.3,46.2,2.3,0.58,0
2022-08-02 03:09:16,70,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.732,6.0,40.7,6.8,0.17,0
2022-08-02 03:09:17,71,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.101,32.6,89.9,5.3,0.8,0
2022-08-02 03:09:18,72,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.727,15.9,83.5,5.5,0.16,0
2022-08-02 03:09:19,73,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.0985,19.2,16.2,0.5,0.5,0
2022-08-02 03:09:20,74,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.726,25.6,45.6,0.1,0.57,0
2022-08-02 03:09:21,75,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.099,13.1,15.1,8.3,0.17,0
2022-08-02 03:09:22,76,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.73,30.7,60.6,4.1,0.59,0
2022-08-02 03:09:23,77,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.0962,34.8,17.0,5.3,0.62,0
2022-08-02 03:09:24,78,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.73,24.7,41.9,7.4,0.31,0
2022-08-02 03:09:25,79,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.098,30.0,15.9,9.9,0.42,0
2022-08-02 03:09:26,80,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.724,0.8,98.7,5.9,0.16,0
2022-08-02 03:09:27,81,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.0971,19.3,45.2,6.2,0.24,0
2022-08-02 03:09:28,82,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.736,14.2,58.2,4.2,0.36,0
2022-08-02 03:09:29,83,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.0986,34.0,69.9,8.0,0.6,0
2022-08-02 03:09:30,84,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.741,12.9,85.9,5.6,0.17,0
2022-08-02 03:09:31,85,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.0981,22.9,58.3,0.6,0.64,0
2022-08-02 03:09:32,86,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.74,8.7,2.4,2.3,0.16,0
2022-08-02 03:09:33,87,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.0952,15.0,82.1,0.5,0.41,0
2022-08-02 03:09:34,88,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.722,8.8,47.2,8.1,0.16,0
2022-08-02 03:09:35,89,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.0992,22.9,8.5,6.7,0.42,0
2022-08-02 03:09:36,90,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.734,6.9,39.2,9.8,0.16,0
2022-08-02 03:09:37,91,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.097,5.4,55.0,7.5,0.17,0
2022-08-02 03:09:38,92,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.728,29.5,27.2,3.1,0.63,0
2022-08-02 03:09:39,93,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.0951,12.8,83.2,6.3,0.17,0
2022-08-02 03:09:40,94,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.732,1.0,12.6,2.0,0.16,0
2022-08-02 03:09:41,95,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.102,4.1,61.7,8.3,0.16,0
2022-08-02 03:09:42,96,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.718,36.7,20.5,5.6,0.64,0
2022-08-02 03:09:43,97,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.0954,39.5,84.4,1.5,0.84,0
2022-08-02 03:09:44,98,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.733,30.7,3.2,3.2,0.72,0
2022-08-02 03:09:45,99,ToU,0.5,No_fuzzy,Padrão C,1.13,1.18,1.19,0.018,4.86,3.73,4.04,0.96,0.0971,12.0,22.1,7.5,0.17,0
2022-08-02 03:09:46,100,ToU,0.75,No_fuzzy,Padrão B,0.994,1.08,1.14,0.033,14.5,13.2,13.8,0.7,0.729,38.2,36.3,0.3,0.84,0
2022-08-03 03:08:20,1,Fixa,0.0,No_fuzzy,Padrão C,1.27,1.28,1.28,0.0021,4.86,4.24,4.24,0.98,0.0753,5.7,11.9,5.8,0.16,0
2022-08-03 03:08:21,2,Fixa,0.0,Fuzzy,Padrão B,1.26,1.27,1.28,0.0063,14.5,12.7,12.7,0.96,0.543,0.6,17.6,8.3,0.16,1
2022-08-03 03:08:22,3,Fixa,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,12.7,12.7,0.79,0.828,35.8,29.3,0.6,0.84,0
2022-08-03 03:08:23,4,Fixa,0.0,Fuzzy,Padrão B,1.26,1.27,1.28,0.0059,14.5,12.7,12.7,0.96,0.575,5.5,18.6,5.7,0.16,1
2022-08-03 03:08:24,5,Fixa,0.0,Fuzzy,Padrão A,1.24,1.26,1.27,0.0074,16.4,14.3,14.3,0.9,2.1,32.7,6.9,5.4,0.58,1
2022-08-03 03:08:25,6,Fixa,0.0,No_fuzzy,Padrão A,1.23,1.25,1.26,0.0091,16.4,14.3,14.3,0.87,2.45,5.8,51.7,6.1,0.16,0
2022-08-03 03:08:26,7,Fixa,0.0,Fuzzy,Padrão C,1.28,1.28,1.29,0.0016,4.86,4.24,4.24,0.98,0.0795,19.9,1.8,5.6,0.27,1
2022-08-03 03:08:27,8,Fixa,0.0,Fuzzy,Padrão B,1.21,1.25,1.27,0.016,14.5,12.7,12.7,0.88,0.754,30.3,40.9,7.6,0.48,1
2022-08-03 03:08:28,9,Fixa,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,12.7,12.7,0.79,0.824,15.0,38.5,0.1,0.41,0
2022-08-03 03:08:29,10,Fixa,0.0,Fuzzy,Padrão B,1.26,1.27,1.28,0.0049,14.5,12.7,12.7,0.96,0.683,10.1,6.5,6.2,0.16,1
2022-08-03 03:08:30,11,Fixa,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,12.7,12.7,0.79,0.959,21.3,14.5,0.1,0.5,0
2022-08-03 03:08:31,12,Fixa,0.0,Fuzzy,Padrão B,1.21,1.25,1.28,0.015,14.5,12.7,12.7,0.87,1.07,39.6,50.1,7.8,0.53,1
2022-08-03 03:08:32,13,Fixa,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,12.7,12.7,0.79,0.83,2.2,4.5,8.7,0.16,0
2022-08-03 03:08:33,14,Fixa,0.0,Fuzzy,Padrão B,1.16,1.23,1.27,0.026,14.5,12.7,12.7,0.8,0.807,39.3,50.5,2.2,0.84,1
2022-08-03 03:08:34,15,Fixa,0.0,No_fuzzy,Padrão B,1.16,1.22,1.26,0.023,14.5,12.7,12.7,0.79,0.82,35.7,83.8,9.0,0.63,0
2022-08-03 03:08:35,16,Fixa,0.0,Fuzzy,Padrão B,1.25,1.27,1.28,0.0068,14.5,12.7,12.7,0.94,0.662,11.9,10.3,0.9,0.24,1
2022-08-03 03:08:36,17,Fixa,0.0,Fuzzy,Padrão B,1.2,1.25,1.28,0.02,14.5,12.7,12.7,0.87,0.734,38.7,26.3,7.7,0.53,1
2022-08-03 03:08:37,18,Fixa,0.0,Fuzzy,Padrão C,1.27,1.28,1.28,0.0027,4.86,4.24,4.24,0.98,0.0808,38.4,34.9,4.4,0.63,1
